track,var,lead,MASE,sCRPS,RMSE,coverage80,n_windows,model,n_models_compared,skill_MAE_vs_clim,CRPSS_vs_clim
nasa_power_ghcn_bangladesh,T2M,3,0.6105525507973705,0.540169554752082,1.1826357107603478,0.3115942028985507,4140,DLinear,18,0.23613366760398646,0.1396994561352084
nasa_power_ghcn_bangladesh,T2M,7,0.6672051777077153,0.5961375162357441,1.2814909376251447,0.28840579710144926,4140,DLinear,18,0.13827686461964728,0.0164325125121626
nasa_power_ghcn_bangladesh,T2M,14,0.7109987787544985,0.6329136581074346,1.3576350117334572,0.29347826086956524,4140,DLinear,18,0.08454126223495873,-0.04155927151259298
nasa_power_ghcn_bangladesh,T2M,30,0.7407196316188213,0.6635723139155182,1.4498804891062669,0.30628019323671496,4140,DLinear,18,0.05222248422727194,-0.08214263376309572
nasa_power_ghcn_bangladesh,T2M,1,0.41371106212867853,0.32666724279824766,0.7989474379505205,0.7053140096618358,4140,NHITS,18,0.46916341403051054,0.46252137293835505
nasa_power_ghcn_bangladesh,T2M,3,0.6889444180840748,0.5620793776108814,1.3221201196732468,0.5239130434782608,4140,NHITS,18,0.13805708422755714,0.10480479693869471
nasa_power_ghcn_bangladesh,T2M,7,0.7634138052780182,0.6354296062104624,1.458667490659031,0.47632850241545893,4140,NHITS,18,0.014019435315283157,-0.0483955198831294
nasa_power_ghcn_bangladesh,T2M,14,0.7844035322063396,0.6549159113573283,1.4884742934310915,0.4628019323671498,4140,NHITS,18,-0.00997229383428433,-0.07776745026342158
nasa_power_ghcn_bangladesh,T2M,30,0.8315430261491221,0.6939609980730743,1.6270350586251485,0.503864734299517,4140,NHITS,18,-0.06398932867398566,-0.13169999174991398
nasa_power_ghcn_bangladesh,T2M,1,0.3730972358646292,0.2980520550177406,0.7249244124510473,0.8297101449275363,4140,PatchTST,18,0.521275399545803,0.5096030812530051
nasa_power_ghcn_bangladesh,T2M,3,0.605023923787309,0.47402727912701526,1.1694262758711849,0.8202898550724638,4140,PatchTST,18,0.24305056940358727,0.24504089049060418
nasa_power_ghcn_bangladesh,T2M,7,0.6714348769816102,0.5347829604511334,1.2818351098555234,0.8041062801932367,4140,PatchTST,18,0.132814032732552,0.1176614146286632
nasa_power_ghcn_bangladesh,T2M,14,0.7226828738680946,0.5664340249386554,1.3705712506915173,0.797584541062802,4140,PatchTST,18,0.0694972040955667,0.06784345255051227
nasa_power_ghcn_bangladesh,T2M,30,0.7740627501752392,0.6094121964515896,1.491160256370577,0.7915458937198068,4140,PatchTST,18,0.009558760026453395,0.006180780171253564
nasa_power_ghcn_bangladesh,T2M,1,0.3716363665001043,0.2922433164650229,0.7217216340318535,0.8420289855072464,4140,chronos2,18,0.5231498548770714,0.5191604301794874
nasa_power_ghcn_bangladesh,T2M,3,0.5966183876992556,0.4631133064397446,1.1611326544152838,0.7797101449275362,4140,chronos2,18,0.2535667911686399,0.26242301903891496
nasa_power_ghcn_bangladesh,T2M,7,0.6628953154652995,0.5162700815329881,1.2893735532991184,0.7903381642512077,4140,chronos2,18,0.14384323030246715,0.14820581974958835
nasa_power_ghcn_bangladesh,T2M,14,0.7001092858359741,0.5470497724181578,1.3753415373726126,0.7920289855072464,4140,chronos2,18,0.0985622166162824,0.09974329809095794
nasa_power_ghcn_bangladesh,T2M,30,0.7368917572111954,0.5759746757435413,1.4741474329832138,0.7862318840579711,4140,chronos2,18,0.05712038775498163,0.0607101298242021
nasa_power_ghcn_bangladesh,T2M,1,0.36917676012027,0.29116280042131815,0.7186867802286073,0.8057971014492754,4140,chronos_bolt,18,0.5263057991411237,0.5209382462675461
nasa_power_ghcn_bangladesh,T2M,3,0.6088333864930426,0.4715376747121107,1.1636635017781993,0.7973429951690821,4140,chronos_bolt,18,0.2382845254297674,0.24900595666900738
nasa_power_ghcn_bangladesh,T2M,7,0.7035922134205407,0.5462725328804666,1.3519421946016885,0.8229468599033817,4140,chronos_bolt,18,0.09128150015113468,0.09870476523342553
nasa_power_ghcn_bangladesh,T2M,14,0.7691497958193217,0.6025395560920717,1.4940777760924875,0.8355072463768116,4140,chronos_bolt,18,0.009667917480174038,0.008426105106662307
nasa_power_ghcn_bangladesh,T2M,30,0.8685168479327658,0.681489542799586,1.7242190712834289,0.8437198067632851,4140,chronos_bolt,18,-0.11129866875741246,-0.11136175102845192
nasa_power_ghcn_bangladesh,T2M,1,0.779356723073449,0.6077771772695647,1.5206782163138681,0.8183574879227054,4140,climatology,18,0.0,0.0
nasa_power_ghcn_bangladesh,T2M,3,0.7992923956764203,0.6278847068089001,1.5742313967923105,0.811352657004831,4140,climatology,18,0.0,0.0
nasa_power_ghcn_bangladesh,T2M,7,0.7742686140290524,0.6060972163266182,1.4967120609473805,0.8089371980676329,4140,climatology,18,0.0,0.0
nasa_power_ghcn_bangladesh,T2M,14,0.7766584657767297,0.6076597611082591,1.5001392657994084,0.8077294685990338,4140,climatology,18,0.0,0.0
nasa_power_ghcn_bangladesh,T2M,30,0.7815332388581814,0.6132022648511494,1.5401098439871392,0.8231884057971014,4140,climatology,18,0.0,0.0
nasa_power_ghcn_bangladesh,T2M,1,0.42587072221001104,0.34173960185550356,0.8392126829404999,0.8246376811594203,4140,lightgbm,18,0.45356123890154,0.43772222018805207
nasa_power_ghcn_bangladesh,T2M,3,0.6046937670490213,0.48836008920656887,1.2016252706913741,0.8258454106280193,4140,lightgbm,18,0.24346363068137944,0.22221375371831797
nasa_power_ghcn_bangladesh,T2M,7,0.678941553322439,0.5439302979229371,1.318966484195654,0.8079710144927537,4140,lightgbm,18,0.12311884916858651,0.10256921947349795
nasa_power_ghcn_bangladesh,T2M,14,0.7170423637161192,0.5723533395391311,1.38513499554587,0.8231884057971014,4140,lightgbm,18,0.07675974020445264,0.05810228655709504
nasa_power_ghcn_bangladesh,T2M,30,0.741912679831705,0.6003495917074844,1.4678958024274802,0.8091787439613527,4140,lightgbm,18,0.05069593595835031,0.020959924449699963
nasa_power_ghcn_bangladesh,T2M,1,0.363375205912703,0.29019752686756844,0.7142798488763287,0.866183574879227,4140,moirai2,18,0.5337498283459892,0.5225264492963044
nasa_power_ghcn_bangladesh,T2M,3,0.6005874394163928,0.4661327103683239,1.1506776832793104,0.8314009661835748,4140,moirai2,18,0.24860108432768047,0.25761416815301774
nasa_power_ghcn_bangladesh,T2M,7,0.6999762455601715,0.5461599394548525,1.3481757736978288,0.8285024154589372,4140,moirai2,18,0.09595167248519432,0.09889053316401675
nasa_power_ghcn_bangladesh,T2M,14,0.7643735403233386,0.5968790826837413,1.4667900971487606,0.8289855072463768,4140,moirai2,18,0.01581766760387404,0.01774130708417454
nasa_power_ghcn_bangladesh,T2M,30,0.8346431921225016,0.655020521619079,1.630598239679546,0.8195652173913044,4140,moirai2,18,-0.0679561029827902,-0.06819651388287151
nasa_power_ghcn_bangladesh,T2M,1,0.3806204068927244,0.3031788213761435,0.7408773360369043,0.808695652173913,4140,naive,18,0.5116223474768773,0.5011678083435569
nasa_power_ghcn_bangladesh,T2M,3,0.664402495824783,0.5247984584816897,1.261014142135871,0.8060386473429951,4140,naive,18,0.1687616454019728,0.16418021845304342
nasa_power_ghcn_bangladesh,T2M,7,0.8641934149882726,0.6903056803307979,1.6666932026873027,0.8091787439613527,4140,naive,18,-0.1161416068401373,-0.13893557293422854
nasa_power_ghcn_bangladesh,T2M,14,1.0762518546776496,0.8662159071239154,2.088028708827752,0.8057971014492754,4140,naive,18,-0.385746633948423,-0.4254949275300006
nasa_power_ghcn_bangladesh,T2M,30,1.6482413021973712,1.337479951975495,3.175152269162402,0.77487922705314,4140,naive,18,-1.1089842635553784,-1.1811399413212524
nasa_power_ghcn_bangladesh,T2M,1,0.9501606072177546,0.7590921824386118,1.8454802341629104,0.8099033816425121,4140,seasonal_naive,18,-0.2191600830371081,-0.24896460549708177
nasa_power_ghcn_bangladesh,T2M,3,1.0063265719749566,0.8076226479376029,1.999590495516133,0.7995169082125604,4140,seasonal_naive,18,-0.25902182657865613,-0.28625946639500954
nasa_power_ghcn_bangladesh,T2M,7,0.9795371611295703,0.7752329942592973,1.8621533558686691,0.8043478260869565,4140,seasonal_naive,18,-0.26511283472071057,-0.27905717659909857
nasa_power_ghcn_bangladesh,T2M,14,0.9797944308234523,0.7754504572647919,1.8623379286226422,0.8038647342995169,4140,seasonal_naive,18,-0.2615512145915617,-0.2761260608247509
nasa_power_ghcn_bangladesh,T2M,30,0.9666586298434737,0.7754050965308033,1.9151977294773428,0.8154589371980676,4140,seasonal_naive,18,-0.23687462257620706,-0.2645176656662016
nasa_power_ghcn_bangladesh,T2M,1,0.357550158148822,0.3184297891617146,0.7002270311586655,0.27898550724637683,4140,sundial,18,0.5412240023556898,0.4760747835378444
nasa_power_ghcn_bangladesh,T2M,3,0.5978220501468324,0.517139361156572,1.1592597779464076,0.3277777777777778,4140,sundial,18,0.25206088112359526,0.1763784727536516
nasa_power_ghcn_bangladesh,T2M,7,0.6734632777074466,0.5727344552432216,1.3069360460959605,0.3789855072463768,4140,sundial,18,0.13019426914006793,0.05504523067371714
nasa_power_ghcn_bangladesh,T2M,14,0.722350705869027,0.6137836905648963,1.4043775619380157,0.39444444444444443,4140,sundial,18,0.06992489273053881,-0.010077892018830248
nasa_power_ghcn_bangladesh,T2M,30,0.755772006644804,0.643324757014516,1.5257211928069938,0.4289855072463768,4140,sundial,18,0.032962426845740356,-0.049123256533761595
nasa_power_ghcn_bangladesh,T2M,1,0.35686968741830394,0.2834273121536976,0.6992908161072507,0.8521739130434782,4140,timesfm25,18,0.5420971208011618,0.5336657532502403
nasa_power_ghcn_bangladesh,T2M,3,0.5951604783124638,0.4625033046099098,1.1518734577455647,0.7980676328502415,4140,timesfm25,18,0.2553907912400505,0.2633945378913727
nasa_power_ghcn_bangladesh,T2M,7,0.6654604968356772,0.5205874534502523,1.291851059028005,0.8357487922705314,4140,timesfm25,18,0.1405301922638601,0.14108258637882565
nasa_power_ghcn_bangladesh,T2M,14,0.7050806758285401,0.5537556965004228,1.3744443114144698,0.8359903381642512,4140,timesfm25,18,0.09216121770668562,0.08870764210143733
nasa_power_ghcn_bangladesh,T2M,30,0.7402709646060849,0.5847848342405144,1.4918176087632649,0.8403381642512078,4140,timesfm25,18,0.05279656987127079,0.04634267066435749
nasa_power_ghcn_bangladesh,T2M,1,0.35924677150093587,0.2831570967123582,0.7053227946705175,0.8055555555555556,4140,tirex,18,0.5390470616789953,0.5341103494796567
nasa_power_ghcn_bangladesh,T2M,3,0.5999345844921732,0.4653985449460124,1.1580075667486485,0.7995169082125604,4140,tirex,18,0.24941787543910732,0.2587834360366754
nasa_power_ghcn_bangladesh,T2M,7,0.6773437980549307,0.5282206087593346,1.3185354886558835,0.8123188405797102,4140,tirex,18,0.12518241630608684,0.12848864088053624
nasa_power_ghcn_bangladesh,T2M,14,0.7181788806977799,0.5627045354839058,1.409576555840016,0.8272946859903382,4140,tirex,18,0.07529639816706923,0.07398091580453403
nasa_power_ghcn_bangladesh,T2M,30,0.7550115328351017,0.5969405361045663,1.5266060951022185,0.8466183574879227,4140,tirex,18,0.03393548054568718,0.02651935532320726
nasa_power_ghcn_bangladesh,T2M,1,0.35822393874925484,0.28278259191607913,0.7021645279368063,0.8007246376811594,4140,toto2,18,0.5403594680795554,0.5347265371390248
nasa_power_ghcn_bangladesh,T2M,3,0.6040069425895949,0.4694793216945156,1.1643257089508363,0.7705314009661836,4140,toto2,18,0.24432292130286115,0.25228419070668007
nasa_power_ghcn_bangladesh,T2M,7,0.6793062284669761,0.5309541877411952,1.3251851601804845,0.7968599033816425,4140,toto2,18,0.1226478561076133,0.12397850800378751
nasa_power_ghcn_bangladesh,T2M,14,0.722068666909209,0.5680746661192185,1.421507339580936,0.8091787439613527,4140,toto2,18,0.07028803685662,0.06514351866387325
nasa_power_ghcn_bangladesh,T2M,30,0.7827836244576265,0.6219833269659252,1.5790199594101975,0.806280193236715,4140,toto2,18,-0.0015999135254591845,-0.014320009266285627
nasa_power_ghcn_bangladesh,T2M,1,0.3896548660329979,0.3896548660329979,0.755125924579799,0.0,4140,ttm_r2,18,0.5000301473035786,0.3588853273768521
nasa_power_ghcn_bangladesh,T2M,3,0.6222145201384557,0.6222145201384557,1.1864466012752946,0.0,4140,ttm_r2,18,0.2215433006692228,0.009030617578284383
nasa_power_ghcn_bangladesh,T2M,7,0.7733922395237093,0.7733922395237093,1.4513441939260807,0.0,4140,ttm_r2,18,0.001131873989806742,-0.27602011474498833
nasa_power_ghcn_bangladesh,T2M,14,0.85291026688169,0.85291026688169,1.601791883272149,0.0,4140,ttm_r2,18,-0.09817932136837215,-0.403598397442245
nasa_power_ghcn_bangladesh,T2M,30,0.9854371982171702,0.9854371982171702,1.856099851621574,0.0,4140,ttm_r2,18,-0.26090247889762463,-0.6070345050933208
nasa_power_ghcn_temperate,PRECTOTCORR,1,0.7701547784828173,0.612343390695995,3.639843025192318,0.9095712560386473,13248,AutoARIMA,18,-0.1694696714606727,-0.10189551455517476
nasa_power_ghcn_temperate,PRECTOTCORR,3,0.8678121083815525,0.67968455676347,3.921077209108204,0.9041364734299517,13248,AutoARIMA,18,-0.20976338706674102,-0.12219679691263696
nasa_power_ghcn_temperate,PRECTOTCORR,7,0.8317902748669695,0.6473229581634347,3.819658878844131,0.9177989130434783,13248,AutoARIMA,18,-0.24134681339448405,-0.14726976697086624
nasa_power_ghcn_temperate,PRECTOTCORR,14,0.8314136731587136,0.6467138106706016,3.816348553616358,0.9188556763285024,13248,AutoARIMA,18,-0.24486917912381956,-0.1497844656883096
nasa_power_ghcn_temperate,PRECTOTCORR,30,0.8446458604137073,0.6580446658455515,3.8583760615183715,0.9167421497584541,13248,AutoARIMA,18,-0.23755215075144598,-0.14273620851281588
nasa_power_ghcn_temperate,PRECTOTCORR,1,0.8171491772778489,0.6434146545306515,3.7754411560019316,0.9117602657004831,13248,AutoETS,18,-0.24083003389013657,-0.15780742080120125
nasa_power_ghcn_temperate,PRECTOTCORR,3,0.8871367758395292,0.6992211209700464,4.04902196570951,0.8933423913043478,13248,AutoETS,18,-0.23670271521405195,-0.15445274499492911
nasa_power_ghcn_temperate,PRECTOTCORR,7,0.862654740979852,0.6757935753017376,4.001354272052234,0.9075332125603864,13248,AutoETS,18,-0.2874083120847353,-0.19772909006122807
nasa_power_ghcn_temperate,PRECTOTCORR,14,0.8637895844456539,0.678085179991677,4.009382308700893,0.9116092995169082,13248,AutoETS,18,-0.2933453774452117,-0.20555923424527078
nasa_power_ghcn_temperate,PRECTOTCORR,30,0.8858176806322661,0.6982423054410876,4.062046242976772,0.9149305555555556,13248,AutoETS,18,-0.29787598237109414,-0.21254195369508722
nasa_power_ghcn_temperate,PRECTOTCORR,1,0.8065848375660027,0.66069260447589,3.7812116009717878,0.918100845410628,13248,AutoTheta,18,-0.2247882261429328,-0.18889862850367645
nasa_power_ghcn_temperate,PRECTOTCORR,3,0.8901610285868933,0.6873737198266882,4.092165856780128,0.8917572463768116,13248,AutoTheta,18,-0.24091863961941695,-0.1348920304215031
nasa_power_ghcn_temperate,PRECTOTCORR,7,0.8724786169645918,0.6856773845656944,4.06668095883831,0.889417270531401,13248,AutoTheta,18,-0.30206926391035016,-0.2152464597266206
nasa_power_ghcn_temperate,PRECTOTCORR,14,0.8738026863895239,0.6744736042742339,4.0739247289559835,0.9007397342995169,13248,AutoTheta,18,-0.308337916538286,-0.19913825855547174
nasa_power_ghcn_temperate,PRECTOTCORR,30,0.9064309279809458,0.6979253146651825,4.163761383793467,0.9053442028985508,13248,AutoTheta,18,-0.32807795196085254,-0.21199147915104422
nasa_power_ghcn_temperate,PRECTOTCORR,1,0.7031919705598367,0.6227818335462891,3.638377024034446,0.37552838164251207,13248,DLinear,18,-0.06778754837361922,-0.12067921260833137
nasa_power_ghcn_temperate,PRECTOTCORR,3,0.7989206218541822,0.7137663930491203,3.950536335697447,0.31219806763285024,13248,DLinear,18,-0.11372601068483545,-0.17846779370382548
nasa_power_ghcn_temperate,PRECTOTCORR,7,0.7650934498635469,0.6739868553119424,3.8423450387087903,0.32646437198067635,13248,DLinear,18,-0.14180983432272276,-0.19452698638865829
nasa_power_ghcn_temperate,PRECTOTCORR,14,0.7562472626386397,0.6698370317287093,3.8392309490776197,0.3377113526570048,13248,DLinear,18,-0.13232310154211757,-0.19089495371348453
nasa_power_ghcn_temperate,PRECTOTCORR,30,0.7795952046242594,0.6886508643072935,3.877535853446866,0.33220108695652173,13248,DLinear,18,-0.1422416984624919,-0.19588580914398435
nasa_power_ghcn_temperate,PRECTOTCORR,1,0.6150978980638652,0.5199745233458631,3.7861209763068566,0.8286533816425121,13248,NHITS,18,0.06598211572227797,0.06431978582059505
nasa_power_ghcn_temperate,PRECTOTCORR,3,0.7177502907399073,0.60989353893739,4.216271248757243,0.8185386473429952,13248,NHITS,18,-0.0005714536675696102,-0.00696796630533103
nasa_power_ghcn_temperate,PRECTOTCORR,7,0.6792981162974188,0.5746697394850171,4.0951726345506705,0.8066123188405797,13248,NHITS,18,-0.013770631239393705,-0.018504302666374928
nasa_power_ghcn_temperate,PRECTOTCORR,14,0.6775974598385466,0.5733848899599818,4.075926728409405,0.814387077294686,13248,NHITS,18,-0.014561367990122198,-0.019413886727990715
nasa_power_ghcn_temperate,PRECTOTCORR,30,0.6952596294159121,0.5877135027626245,4.134067292282872,0.8130283816425121,13248,NHITS,18,-0.01867550655239336,-0.020601692706947894
nasa_power_ghcn_temperate,PRECTOTCORR,1,0.6210363549384477,0.5285633689351745,3.7298636475706997,0.8625452898550725,13248,PatchTST,18,0.05696464883882568,0.048864388450645
nasa_power_ghcn_temperate,PRECTOTCORR,3,0.7381299757242196,0.6243999837221381,4.210156216853962,0.8478260869565217,13248,PatchTST,18,-0.028981516739811086,-0.030918909003738504
nasa_power_ghcn_temperate,PRECTOTCORR,7,0.6887916443756363,0.5827997851836758,4.028018847253091,0.8602807971014492,13248,PatchTST,18,-0.027938578598060815,-0.03291342490827098
nasa_power_ghcn_temperate,PRECTOTCORR,14,0.7217776366351001,0.5949156682115371,4.115475225535826,0.8561292270531401,13248,PatchTST,18,-0.08071200057873451,-0.05769319043135179
nasa_power_ghcn_temperate,PRECTOTCORR,30,0.7142723419874739,0.6074865089223882,4.0975837583127745,0.8609601449275363,13248,PatchTST,18,-0.04653241610148018,-0.05493876929562469
nasa_power_ghcn_temperate,PRECTOTCORR,1,0.6217271021141332,0.5207732476992294,3.860024322783125,0.5807669082125604,13248,chronos2,18,0.05591575854406872,0.06288250276061147
nasa_power_ghcn_temperate,PRECTOTCORR,3,0.714278863256832,0.6056035511492618,4.258528989338164,0.5902022946859904,13248,chronos2,18,0.0042678494826410285,0.00011504081426005897
nasa_power_ghcn_temperate,PRECTOTCORR,7,0.6754523190756372,0.5714602715021001,4.1577135605706825,0.5954861111111112,13248,chronos2,18,-0.008031242032200181,-0.012816066928052816
nasa_power_ghcn_temperate,PRECTOTCORR,14,0.6729981521673446,0.5703414146486177,4.1493530068456606,0.6003170289855072,13248,chronos2,18,-0.007674860647231663,-0.014002929706547373
nasa_power_ghcn_temperate,PRECTOTCORR,30,0.6918252203447448,0.585199188016672,4.211252933632362,0.5998641304347826,13248,chronos2,18,-0.01364350375479284,-0.01623542602487449
nasa_power_ghcn_temperate,PRECTOTCORR,1,0.6230450329296547,0.5250169457558788,3.893002021253833,0.7475845410628019,13248,chronos_bolt,18,0.05391449832872319,0.05524608188174229
nasa_power_ghcn_temperate,PRECTOTCORR,3,0.7143710417584134,0.6064202002638636,4.235059911964017,0.7136171497584541,13248,chronos_bolt,18,0.004139349113481905,-0.0012332920432225336
nasa_power_ghcn_temperate,PRECTOTCORR,7,0.6757216042492257,0.5720663521340483,4.153468234274695,0.6904438405797102,13248,chronos_bolt,18,-0.008433117723980699,-0.01389024169137909
nasa_power_ghcn_temperate,PRECTOTCORR,14,0.6741762292545325,0.5714337824880563,4.152655625703517,0.6902173913043478,13248,chronos_bolt,18,-0.009438786240252517,-0.01594503694452598
nasa_power_ghcn_temperate,PRECTOTCORR,30,0.6929578367309773,0.5871066763505453,4.220019790250803,0.7153532608695652,13248,chronos_bolt,18,-0.015302982490735362,-0.01954790023759667
nasa_power_ghcn_temperate,PRECTOTCORR,1,0.6585504500692957,0.5557181988740488,3.7456807568102315,0.8577898550724637,13248,climatology,18,0.0,0.0
nasa_power_ghcn_temperate,PRECTOTCORR,3,0.7173403639580278,0.6056732282906199,3.9059721966401657,0.8414100241545893,13248,climatology,18,0.0,0.0
nasa_power_ghcn_temperate,PRECTOTCORR,7,0.6700708181563094,0.564229073927887,3.805997862502865,0.8528834541062802,13248,climatology,18,0.0,0.0
