track,var,lead,MASE,sCRPS,RMSE,coverage80,n_windows,model,base_model,context,CRPSS_vs_clim
ghcn_bangladesh,Tavg,30,0.8346738977565424,0.658280260873213,1.993416713756809,0.8112313937753721,1478,timesfm25,timesfm25,1024,-0.07214518430954886
ghcn_bangladesh,Tavg,1,0.4892870207830306,0.3881441058192569,1.1766774653388556,0.7861975642760487,1478,tirex,tirex,1024,0.3278457376075873
ghcn_bangladesh,Tavg,3,0.6832706451297883,0.5367475200282399,1.6017737472413691,0.7787550744248986,1478,tirex,tirex,1024,0.12327819359928949
ghcn_bangladesh,Tavg,7,0.7232296463722582,0.5619168045229609,1.6573896545540103,0.8031123139377537,1478,tirex,tirex,1024,0.02621892276067772
ghcn_bangladesh,Tavg,14,0.7492436508317649,0.5844845990019933,1.7310778983193795,0.8227334235453315,1478,tirex,tirex,1024,-0.006494093962541303
ghcn_bangladesh,Tavg,30,0.8133701782177557,0.641368616947829,1.8995507069007296,0.8166441136671178,1478,tirex,tirex,1024,-0.04460108391482254
ghcn_temperate,Rainfall,1,0.5605682491453364,0.4896424133733792,4.71715661783308,0.4243531202435312,9855,chronos2,chronos2,1024,0.023841463830670095
ghcn_temperate,Rainfall,3,0.6273192928834346,0.5571800552080033,5.296432119600209,0.4382546930492136,9855,chronos2,chronos2,1024,-0.0033866745515427343
ghcn_temperate,Rainfall,7,0.6240006457982782,0.5559462514357215,5.308421508979148,0.4437341451040081,9855,chronos2,chronos2,1024,-0.014366809263413938
ghcn_temperate,Rainfall,14,0.6232415907010929,0.5545461490855559,5.286471415141142,0.4942668696093353,9855,chronos2,chronos2,1024,-0.014658913616469205
ghcn_temperate,Rainfall,30,0.5946608272570031,0.5339943947689144,5.076469421502192,0.482699137493658,9855,chronos2,chronos2,1024,-0.01330697585187579
ghcn_temperate,Rainfall,1,0.5622405612055987,0.4976258020815887,4.429954762429672,0.8386605783866058,9855,timesfm25,timesfm25,1024,0.007925659108226957
ghcn_temperate,Rainfall,3,0.6291643353436215,0.5622244982265721,5.021452304995405,0.832470826991375,9855,timesfm25,timesfm25,1024,-0.012470859920448163
ghcn_temperate,Rainfall,7,0.6250302736915546,0.5581557495671351,5.0146947011499545,0.8492135971588026,9855,timesfm25,timesfm25,1024,-0.01839820899647715
ghcn_temperate,Rainfall,14,0.6243987258488848,0.5558977969666662,4.974859804136249,0.7923896499238965,9855,timesfm25,timesfm25,1024,-0.017132037941470557
ghcn_temperate,Rainfall,30,0.5960103943791127,0.5330416538163938,4.778627063448131,0.8750887874175546,9855,timesfm25,timesfm25,1024,-0.011499056025700893
ghcn_temperate,Rainfall,1,0.5583224250839055,0.4861205604764108,4.647892876698633,0.6730593607305936,9855,tirex,tirex,1024,0.030862683142173775
ghcn_temperate,Rainfall,3,0.6260974449805586,0.5554466091060298,5.314270474041841,0.8175545408422121,9855,tirex,tirex,1024,-0.00026503244767339673
ghcn_temperate,Rainfall,7,0.6231763369763995,0.5541406326006133,5.3202346286940125,0.8093353627600203,9855,tirex,tirex,1024,-0.01107231845286405
ghcn_temperate,Rainfall,14,0.6224394413456746,0.5520329238251913,5.301813113943755,0.7419583967529173,9855,tirex,tirex,1024,-0.01006043896010378
ghcn_temperate,Rainfall,30,0.5936221855462845,0.5317427168267894,5.083128233534032,0.8073059360730593,9855,tirex,tirex,1024,-0.009034195110208199
ghcn_temperate,Tavg,1,0.4035366911278706,0.3151824524141144,2.0573436463754753,0.8409196470041802,12918,chronos2,chronos2,1024,0.43229057591889997
ghcn_temperate,Tavg,3,0.6196246823267709,0.4809241294354106,3.11969713695321,0.7858027558445579,12918,chronos2,chronos2,1024,0.14627483371343275
ghcn_temperate,Tavg,7,0.6708937567347495,0.5199357063598208,3.369756982290071,0.7894410899520049,12918,chronos2,chronos2,1024,0.07562268150379214
ghcn_temperate,Tavg,14,0.6844404399337649,0.5290549883437714,3.4226537023404644,0.7920730763276049,12918,chronos2,chronos2,1024,0.05945163180649471
ghcn_temperate,Tavg,30,0.676876622211481,0.5248530649341889,3.4009739563299934,0.8026010218300046,12918,chronos2,chronos2,1024,0.06677509680747717
ghcn_temperate,Tavg,1,0.4002111610257935,0.3136949255131037,2.0417639661429927,0.8400681220003097,12918,timesfm25,timesfm25,1024,0.4349699225443535
ghcn_temperate,Tavg,3,0.6213077859345828,0.4832917438348248,3.129182591417921,0.7788357330856169,12918,timesfm25,timesfm25,1024,0.14207190049979812
ghcn_temperate,Tavg,7,0.6739757172805292,0.5232628779778182,3.377331337475149,0.8053104195695928,12918,timesfm25,timesfm25,1024,0.0697074078636073
ghcn_temperate,Tavg,14,0.689382059418522,0.5334079295056985,3.445152542061283,0.8080972286731692,12918,timesfm25,timesfm25,1024,0.05171301900272973
ghcn_temperate,Tavg,30,0.6837922487707244,0.5299122595455783,3.42767322289489,0.8231924446508747,12918,timesfm25,timesfm25,1024,0.05777950029316892
ghcn_temperate,Tavg,1,0.3973030135117398,0.3104353923258217,2.0337365271882195,0.8178510605356867,12918,tirex,tirex,1024,0.44084102258292357
ghcn_temperate,Tavg,3,0.6188344215014993,0.4807552497987877,3.118287732486885,0.8039170150178047,12918,tirex,tirex,1024,0.1465746248593408
ghcn_temperate,Tavg,7,0.6734176691407951,0.521690212999418,3.374997339087535,0.8010527945502399,12918,tirex,tirex,1024,0.07250339940226203
ghcn_temperate,Tavg,14,0.684717263017722,0.5294710610102169,3.424746774222635,0.8108840377767457,12918,tirex,tirex,1024,0.05871194221638176
ghcn_temperate,Tavg,30,0.680854264819591,0.5291177258530558,3.425844842453759,0.82559219693451,12918,tirex,tirex,1024,0.059192235928770986
nasa_power_bmd,PRECTOTCORR,1,1.16658659083839,0.9555019479250392,15.905145973979876,0.683367839889579,14490,chronos2,chronos2,1024,0.3134543503205428
nasa_power_bmd,PRECTOTCORR,3,1.477513019739627,1.2205295996756391,20.92811557885714,0.7357487922705314,14490,chronos2,chronos2,1024,0.1406704228549952
nasa_power_bmd,PRECTOTCORR,7,1.4388174720234843,1.2035015725489884,19.64589917093813,0.6904761904761905,14490,chronos2,chronos2,1024,0.11171636528681927
nasa_power_bmd,PRECTOTCORR,14,1.4417481884476455,1.2012881670215398,19.65815429126276,0.6971704623878537,14490,chronos2,chronos2,1024,0.11334720631004436
nasa_power_bmd,PRECTOTCORR,30,1.5906207087943032,1.3475144538887405,22.32979784068137,0.7153899240855762,14490,chronos2,chronos2,1024,0.11520623574372402
nasa_power_bmd,PRECTOTCORR,1,1.1723452435404025,0.9805799328952136,15.519574936254294,0.8051069703243616,14490,timesfm25,timesfm25,1024,0.29543535881415317
nasa_power_bmd,PRECTOTCORR,3,1.480635516156935,1.2342205543973856,20.43295716408757,0.8003450655624569,14490,timesfm25,timesfm25,1024,0.13103112993258148
nasa_power_bmd,PRECTOTCORR,7,1.4513081285782148,1.2237943557202753,19.163147958749683,0.8597653554175293,14490,timesfm25,timesfm25,1024,0.09673861402750095
nasa_power_bmd,PRECTOTCORR,14,1.4642765731032406,1.2270476237660368,19.160493987529975,0.7810904071773637,14490,timesfm25,timesfm25,1024,0.09433453731566621
nasa_power_bmd,PRECTOTCORR,30,1.614745531045495,1.366361589772361,21.67758972764246,0.7973084886128364,14490,timesfm25,timesfm25,1024,0.10283098570036153
nasa_power_bmd,PRECTOTCORR,1,1.1491144947265175,0.9367834909322464,15.686452561707489,0.8204278812974465,14490,tirex,tirex,1024,0.32690390449991547
nasa_power_bmd,PRECTOTCORR,3,1.4741710282623255,1.2187187964063515,21.06063177386705,0.8352657004830918,14490,tirex,tirex,1024,0.14194534220812138
nasa_power_bmd,PRECTOTCORR,7,1.4254625069922946,1.202277510336036,19.87310458942374,0.834920634920635,14490,tirex,tirex,1024,0.11261982437356854
nasa_power_bmd,PRECTOTCORR,14,1.434161052812166,1.1983752047112568,19.91719425864467,0.8389924085576259,14490,tirex,tirex,1024,0.11549722013789199
nasa_power_bmd,PRECTOTCORR,30,1.58844781105179,1.3432973890086872,22.71046630502286,0.8394064872325742,14490,tirex,tirex,1024,0.1179752099083925
nasa_power_bmd,T2M,1,0.3723490152486335,0.2924720216475359,0.708107147207468,0.8464458247066943,14490,chronos2,chronos2,1024,0.5249552325095954
nasa_power_bmd,T2M,3,0.6049054360661358,0.4683214864674524,1.1504242730355867,0.778191856452726,14490,chronos2,chronos2,1024,0.26864461415124996
nasa_power_bmd,T2M,7,0.6655528870291645,0.5195736735820125,1.2709328934227198,0.7882677708764665,14490,chronos2,chronos2,1024,0.15331075267056415
nasa_power_bmd,T2M,14,0.7056300417166855,0.5527579227787157,1.3598026761525608,0.7894409937888198,14490,chronos2,chronos2,1024,0.10172803191524404
nasa_power_bmd,T2M,30,0.7500355267719758,0.5854414210316002,1.464891011156822,0.7856452726017943,14490,chronos2,chronos2,1024,0.06454644477875182
nasa_power_bmd,T2M,1,0.3565663402091059,0.2831402083390211,0.685396506679343,0.8596273291925466,14490,timesfm25,timesfm25,1024,0.540112337310374
nasa_power_bmd,T2M,3,0.6023997561703381,0.4678179944073924,1.143130916573364,0.7986197377501726,14490,timesfm25,timesfm25,1024,0.26943089374870033
nasa_power_bmd,T2M,7,0.6694870534279487,0.5243457537312521,1.2739965992585032,0.83567977915804,14490,timesfm25,timesfm25,1024,0.14553424443853624
nasa_power_bmd,T2M,14,0.7107535525354607,0.5597811514805244,1.359968335949455,0.8369910282953761,14490,timesfm25,timesfm25,1024,0.09031477267769417
nasa_power_bmd,T2M,30,0.7546261216392925,0.5953668781919137,1.486676146591713,0.8455486542443064,14490,timesfm25,timesfm25,1024,0.0486869516608055
nasa_power_bmd,T2M,1,0.35900104457153,0.2827804037591719,0.6903182041128492,0.8095238095238095,14490,tirex,tirex,1024,0.5406967463147417
nasa_power_bmd,T2M,3,0.6076269652955996,0.4711106602150838,1.148832674498543,0.7944099378881988,14490,tirex,tirex,1024,0.26428889419958823
nasa_power_bmd,T2M,7,0.6841091272021497,0.5332837850355985,1.303118992813853,0.8164941338854382,14490,tirex,tirex,1024,0.13096896643761113
nasa_power_bmd,T2M,14,0.7263750457822675,0.5709815760504647,1.399801221350964,0.8229813664596274,14490,tirex,tirex,1024,0.07211326527776707
nasa_power_bmd,T2M,30,0.7753883047077582,0.6119279045187018,1.5289932464718727,0.8454106280193237,14490,tirex,tirex,1024,0.022224746563994535
nasa_power_bmd,RH2M,1,0.3515685724807916,0.2758986190504044,4.259411844520757,0.8030365769496204,14490,chronos2,chronos2,1024,0.6231160706594229
nasa_power_bmd,RH2M,3,0.4891603047881812,0.378983601557159,5.96112948069069,0.8057971014492754,14490,chronos2,chronos2,1024,0.48117239662086464
nasa_power_bmd,RH2M,7,0.5584870490163382,0.433985468970012,6.80703663862382,0.7799861973775017,14490,chronos2,chronos2,1024,0.4083188545742342
nasa_power_bmd,RH2M,14,0.5918379534396974,0.4573949354956462,7.180656091639503,0.7766735679779158,14490,chronos2,chronos2,1024,0.37640903466537845
nasa_power_bmd,RH2M,30,0.6360753231454537,0.490778878811885,7.7195168224401325,0.7692201518288475,14490,chronos2,chronos2,1024,0.34759154927389424
nasa_power_bmd,RH2M,1,0.3495126942529223,0.2751966278203329,4.255512559045129,0.817736369910283,14490,timesfm25,timesfm25,1024,0.6240750070037315
nasa_power_bmd,RH2M,3,0.4872759740899122,0.3776599884218684,5.913219217494944,0.8134575569358178,14490,timesfm25,timesfm25,1024,0.48298441969511474
nasa_power_bmd,RH2M,7,0.5588933028902275,0.4333040222438312,6.771492879003596,0.80351966873706,14490,timesfm25,timesfm25,1024,0.4092479160482283
nasa_power_bmd,RH2M,14,0.5865638977665604,0.4537980833596153,7.093229999384007,0.7987577639751553,14490,timesfm25,timesfm25,1024,0.3813128154500145
nasa_power_bmd,RH2M,30,0.6248557115532891,0.4841815541126452,7.630689868539482,0.7867494824016563,14490,timesfm25,timesfm25,1024,0.356361589248695
nasa_power_bmd,RH2M,1,0.3496916148668902,0.2751795179833297,4.262482001616897,0.7925465838509317,14490,tirex,tirex,1024,0.6240983794389483
nasa_power_bmd,RH2M,3,0.488916068157707,0.3810353024505556,5.969344332710434,0.8265010351966874,14490,tirex,tirex,1024,0.47836362322539827
nasa_power_bmd,RH2M,7,0.5657221462471819,0.4386267755629432,6.839531914086487,0.7936507936507936,14490,tirex,tirex,1024,0.40199105376630573
nasa_power_bmd,RH2M,14,0.6035555394252861,0.465947883610894,7.263588680949263,0.7899240855762595,14490,tirex,tirex,1024,0.364748343307122
nasa_power_bmd,RH2M,30,0.6536255091484614,0.5062565018977614,7.982943687219279,0.7919944789510007,14490,tirex,tirex,1024,0.3270166375685971
nasa_power_bmd,ALLSKY_SFC_SW_DWN,1,0.5863731331862033,0.4623179276300818,3.5224820137718655,0.7945479641131815,14490,chronos2,chronos2,1024,0.2297639840584026
nasa_power_bmd,ALLSKY_SFC_SW_DWN,3,0.720058553029247,0.5644298014349638,4.143900224451948,0.7594893029675638,14490,chronos2,chronos2,1024,0.051452629165975816
nasa_power_bmd,ALLSKY_SFC_SW_DWN,7,0.7369081578922092,0.5752682109420031,4.252802556686538,0.7830917874396135,14490,chronos2,chronos2,1024,0.04081186394603431
nasa_power_bmd,ALLSKY_SFC_SW_DWN,14,0.7355287958052711,0.5735610092345365,4.24274839588854,0.7905452035886819,14490,chronos2,chronos2,1024,0.04377709876756897
nasa_power_bmd,ALLSKY_SFC_SW_DWN,30,0.7544461561914636,0.5926822253123537,4.373611546340532,0.7769496204278813,14490,chronos2,chronos2,1024,0.04050817734700063
nasa_power_bmd,ALLSKY_SFC_SW_DWN,1,0.588413185790052,0.4656632759365078,3.4225574327891244,0.7922705314009661,14490,timesfm25,timesfm25,1024,0.22419052995358946
nasa_power_bmd,ALLSKY_SFC_SW_DWN,3,0.7244947864754477,0.5678983077426712,4.076114516481849,0.7772256728778468,14490,timesfm25,timesfm25,1024,0.04562366242727289
nasa_power_bmd,ALLSKY_SFC_SW_DWN,7,0.7363671132323151,0.5764881804646544,4.120359377020555,0.8189786059351277,14490,timesfm25,timesfm25,1024,0.03877771662098317
nasa_power_bmd,ALLSKY_SFC_SW_DWN,14,0.7355205376715256,0.5740383616571507,4.109575506932284,0.8274672187715666,14490,timesfm25,timesfm25,1024,0.04298127180040512
nasa_power_bmd,ALLSKY_SFC_SW_DWN,30,0.7579567596796328,0.5953846912645228,4.269601751953208,0.805175983436853,14490,timesfm25,timesfm25,1024,0.03613316174612313
nasa_power_bmd,ALLSKY_SFC_SW_DWN,1,0.5851669641831242,0.4608561373961813,3.5000900677794515,0.7908902691511387,14490,tirex,tirex,1024,0.2321993719562362
nasa_power_bmd,ALLSKY_SFC_SW_DWN,3,0.7235150571545388,0.568201875241639,4.197312573278193,0.7573498964803312,14490,tirex,tirex,1024,0.04511350482701071
nasa_power_bmd,ALLSKY_SFC_SW_DWN,7,0.7375459792520386,0.5777682818616211,4.27429270444956,0.7854382332643203,14490,tirex,tirex,1024,0.03664330688034079
nasa_power_bmd,ALLSKY_SFC_SW_DWN,14,0.7381661110356782,0.576845190598009,4.255842217241791,0.7886128364389234,14490,tirex,tirex,1024,0.03830181474199634
nasa_power_bmd,ALLSKY_SFC_SW_DWN,30,0.7634597997842335,0.5985606657358665,4.422337375381214,0.7964113181504486,14490,tirex,tirex,1024,0.030991584347538126
nasa_power_ghcn_bangladesh,PRECTOTCORR,1,1.1093565651282775,0.9048287795730476,16.48042384189345,0.6847826086956522,4140,chronos2,chronos2,1024,0.29668214476834465
nasa_power_ghcn_bangladesh,PRECTOTCORR,3,1.3588854267414747,1.1153330849381975,20.6429463896555,0.7405797101449275,4140,chronos2,chronos2,1024,0.12290696627950293
nasa_power_ghcn_bangladesh,PRECTOTCORR,7,1.3305084323095373,1.1067131830211527,19.338800242108835,0.693719806763285,4140,chronos2,chronos2,1024,0.09131001602177657
nasa_power_ghcn_bangladesh,PRECTOTCORR,14,1.3327508948194744,1.1039050537024104,19.34968845980245,0.701207729468599,4140,chronos2,chronos2,1024,0.09361512055347754
nasa_power_ghcn_bangladesh,PRECTOTCORR,30,1.4745720129353472,1.2369000949502258,21.4122096263184,0.7227053140096619,4140,chronos2,chronos2,1024,0.1048706982203993
nasa_power_ghcn_bangladesh,PRECTOTCORR,1,1.115388358642191,0.9299703097008162,16.002970399346413,0.8060386473429951,4140,timesfm25,timesfm25,1024,0.27713978775462556
nasa_power_ghcn_bangladesh,PRECTOTCORR,3,1.3590082356269202,1.1261272329070329,20.090433554721553,0.8055555555555556,4140,timesfm25,timesfm25,1024,0.1144184957801826
nasa_power_ghcn_bangladesh,PRECTOTCORR,7,1.335233153827237,1.1217114385097575,18.824878863110555,0.8584541062801933,4140,timesfm25,timesfm25,1024,0.07899538496042324
nasa_power_ghcn_bangladesh,PRECTOTCORR,14,1.3467198962605085,1.1235277480834698,18.829440930972588,0.7816425120772947,4140,timesfm25,timesfm25,1024,0.07750348720118827
nasa_power_ghcn_bangladesh,PRECTOTCORR,30,1.4952532983697877,1.254947946876805,20.6679090076645,0.7896135265700484,4140,timesfm25,timesfm25,1024,0.09180969098172609
nasa_power_ghcn_bangladesh,PRECTOTCORR,1,1.0888999215543762,0.885798922952539,16.20991354413949,0.8243961352657004,4140,tirex,tirex,1024,0.3114739354870455
nasa_power_ghcn_bangladesh,PRECTOTCORR,3,1.3549852775156186,1.1135680305668985,20.7941525301321,0.836231884057971,4140,tirex,tirex,1024,0.12429499727590254
nasa_power_ghcn_bangladesh,PRECTOTCORR,7,1.3144673706313954,1.1031094422394905,19.567572533648335,0.8376811594202899,4140,tirex,tirex,1024,0.09426894269165775
nasa_power_ghcn_bangladesh,PRECTOTCORR,14,1.3252984435052635,1.10117407843953,19.62607840377118,0.8408212560386473,4140,tirex,tirex,1024,0.09585744626447534
nasa_power_ghcn_bangladesh,PRECTOTCORR,30,1.4719508855573735,1.2325779976591824,21.80961211307673,0.8381642512077294,4140,tirex,tirex,1024,0.10799854657787789
nasa_power_ghcn_bangladesh,T2M,1,0.3716363665001043,0.2922433164650229,0.7217216340318535,0.8420289855072464,4140,chronos2,chronos2,1024,0.5191604301794874
nasa_power_ghcn_bangladesh,T2M,3,0.5966183876992556,0.4631133064397446,1.1611326544152838,0.7797101449275362,4140,chronos2,chronos2,1024,0.26242301903891496
nasa_power_ghcn_bangladesh,T2M,7,0.6628953154652995,0.5162700815329881,1.2893735532991184,0.7903381642512077,4140,chronos2,chronos2,1024,0.14820581974958835
nasa_power_ghcn_bangladesh,T2M,14,0.7001092858359741,0.5470497724181578,1.3753415373726126,0.7920289855072464,4140,chronos2,chronos2,1024,0.09974329809095794
nasa_power_ghcn_bangladesh,T2M,30,0.7368917572111954,0.5759746757435413,1.4741474329832138,0.7862318840579711,4140,chronos2,chronos2,1024,0.0607101298242021
nasa_power_ghcn_bangladesh,T2M,1,0.3568696874183039,0.2834273121536976,0.6992908161072507,0.8521739130434782,4140,timesfm25,timesfm25,1024,0.5336657532502403
nasa_power_ghcn_bangladesh,T2M,3,0.5951604783124638,0.4625033046099098,1.1518734577455647,0.7980676328502415,4140,timesfm25,timesfm25,1024,0.2633945378913727
nasa_power_ghcn_bangladesh,T2M,7,0.6654604968356772,0.5205874534502523,1.291851059028005,0.8357487922705314,4140,timesfm25,timesfm25,1024,0.14108258637882565
nasa_power_ghcn_bangladesh,T2M,14,0.7050806758285401,0.5537556965004228,1.3744443114144698,0.8359903381642512,4140,timesfm25,timesfm25,1024,0.08870764210143733
nasa_power_ghcn_bangladesh,T2M,30,0.7402709646060849,0.5847848342405144,1.4918176087632649,0.8403381642512078,4140,timesfm25,timesfm25,1024,0.04634267066435749
nasa_power_ghcn_bangladesh,T2M,1,0.3592467715009358,0.2831570967123582,0.7053227946705175,0.8055555555555556,4140,tirex,tirex,1024,0.5341103494796567
nasa_power_ghcn_bangladesh,T2M,3,0.5999345844921732,0.4653985449460124,1.1580075667486485,0.7995169082125604,4140,tirex,tirex,1024,0.2587834360366754
nasa_power_ghcn_bangladesh,T2M,7,0.6773437980549307,0.5282206087593346,1.3185354886558835,0.8123188405797102,4140,tirex,tirex,1024,0.12848864088053624
nasa_power_ghcn_bangladesh,T2M,14,0.7181788806977799,0.5627045354839058,1.409576555840016,0.8272946859903382,4140,tirex,tirex,1024,0.07398091580453403
nasa_power_ghcn_bangladesh,T2M,30,0.7550115328351017,0.5969405361045663,1.5266060951022185,0.8466183574879227,4140,tirex,tirex,1024,0.02651935532320726
